Project,CNET,Repo
Broken Windows,amagana,https://github.com/a-magana/Intro-to-Programming---Final-Project/blob/master/README.md 
Broken Windows,vstavropoulos,https://github.com/a-magana/Intro-to-Programming---Final-Project/blob/master/README.md 
Broken Windows,walkersj,https://github.com/a-magana/Intro-to-Programming---Final-Project/blob/master/README.md 
Business Licenses,jingjingz,
Business Licenses,mwu34,
Condoms & STDs,aeskenazi,https://github.com/TCurran4589/hippp_final_project
Condoms & STDs,ccrowther,https://github.com/TCurran4589/hippp_final_project
Condoms & STDs,tcurran4589,https://github.com/TCurran4589/hippp_final_project
Cubs & Cameras,lingfeiz,https://github.com/yzhang178/Final-Project/
Cubs & Cameras,xinyuan,https://github.com/yzhang178/Final-Project/
Cubs & Cameras,yuxinf,https://github.com/yzhang178/Final-Project/
Development & Conflict,estech01,https://github.com/estech01/ippp_final_project 
Development & Conflict,lcasillas,https://github.com/estech01/ippp_final_project 
Development & Conflict,lebaker,https://github.com/estech01/ippp_final_project 
Distance to Care,axgao1,https://github.com/axgao1/Final_Project_DK_AG/invitations
Distance to Care,kraussda,https://github.com/axgao1/Final_Project_DK_AG/invitations
Divvy & Income (1),shuhanz,https://github.com/shuhan-zhou/divvy_new
Divvy & Income (2),isidorogarcia,
Divvy & Income (2),umernaeem,
Elections & Stocks,sunqing,
Food & Public Health,aartola,https://github.com/phobosgt3/final-project-FD 
Food & Public Health,shinya,https://github.com/phobosgt3/final-project-FD 
Gertler Replication,alejandralr,https://github.com/divs-ray/ale-divs-riddhima
Gertler Replication,divyasha,https://github.com/divs-ray/ale-divs-riddhima
Gertler Replication,riddhimamishra,https://github.com/divs-ray/ale-divs-riddhima
Good Food,haoyiran,https://github.com/Lizhong-Liu/GFPP_DiD 
Good Food,lizhongliu,https://github.com/Lizhong-Liu/GFPP_DiD 
Good Food,manyiw,https://github.com/Lizhong-Liu/GFPP_DiD 
Guns & Twitter,camilac,https://github.com/camilacd/Final-Project-2nd-Amendment 
Guns & Twitter,evelynsh,https://github.com/camilacd/Final-Project-2nd-Amendment 
Guns & Twitter,linapedraza,https://github.com/camilacd/Final-Project-2nd-Amendment 
Immigration & Employment,dbergmann,https://github.com/dbergmanns/Proyect
Immigration & Employment,deiturbe,https://github.com/dbergmanns/Proyect
Immigration & Employment,valeriedelafuen,https://github.com/dbergmanns/Proyect
Insurance & Income,siyuwu,https://github.com/wusiyu94/final_project 
Insurance & Income,sjiao,https://github.com/wusiyu94/final_project 
Parks & Crime,gusnovoa,https://github.com/mrjacobson/ippp-final-project
Parks & Crime,mrjacobson,https://github.com/mrjacobson/ippp-final-project
Police Pay & Violence,beauharrison,https://github.com/beauremus/ippp-final-project 
Police Pay & Violence,saeb,https://github.com/beauremus/ippp-final-project 
Race & Staffing,jkahane,https://github.com/jill-k/school-staff-demographics
Race & Staffing,zschwartz,https://github.com/jill-k/school-staff-demographics
Regimes & Terror,erikemueller,https://github.com/erikemueller/final-project-Mueller-Chandra
Regimes & Terror,meghanac,https://github.com/erikemueller/final-project-Mueller-Chandra
Road & Drivers,limings,https://github.com/yeungf1/Road-Length-and-Driver-License 
Road & Drivers,yeungf1,https://github.com/yeungf1/Road-Length-and-Driver-License 
Schools IEP and Staffing,adraft,
Schools IEP and Staffing,mdlindemulder,
Soccer Trades & Economy,tianyuanb,https://github.com/liuyuanlong1994/17ippp-final
Soccer Trades & Economy,yuanlong,https://github.com/liuyuanlong1994/17ippp-final
Socioeconomics & Crime,binbhe,https://github.com/bac2qh/ippp_Final_Project
Socioeconomics & Crime,dinayang,https://github.com/bac2qh/ippp_Final_Project
Socioeconomics & Crime,xinding,https://github.com/bac2qh/ippp_Final_Project
Tarrifs & Development,nicolewu,https://github.com/nicolewsm/IPPP-tradetariffs
Tarrifs & Development,rjonczyk,https://github.com/nicolewsm/IPPP-tradetariffs
Transportaion & Rail,xhe3,
Trends & Votes,iarakshana,https://github.com/iarakshana/finalproject_ja
Trends & Votes,jkaron,https://github.com/iarakshana/finalproject_ja
Use of Force,armenta,https://github.com/MikaArmenta/IPPP_Abbott_Lovins_Armenta
Use of Force,jdlovins,https://github.com/MikaArmenta/IPPP_Abbott_Lovins_Armenta
Use of Force,jsabbott,https://github.com/MikaArmenta/IPPP_Abbott_Lovins_Armenta
School Safety,xiaofan,https://github.com/cicilau/Final-project-safety-and-school-choices.git
School Safety,yuewen,https://github.com/cicilau/Final-project-safety-and-school-choices.git
